day,S,I,R,D,beta,gamma,mu,R0
251,394.98207005805835,20.43185051147343,556.7486470766365,27.83743235383182,0.1,0.06,0.003,1.5873015873015874
252,394.18527335658933,19.95646553459667,557.960248675061,27.898012433753046,0.1,0.06,0.003,1.5873015873015874
253,393.4085978711878,19.490607946666827,559.1436135068053,27.95718067534026,0.1,0.06,0.003,1.5873015873015874
254,392.6515590289352,19.034165558509475,560.2993099167195,28.014965495835973,0.1,0.06,0.003,1.5873015873015874
255,391.91368254278626,18.587023112857626,561.4278993755775,28.071394968778865,0.1,0.06,0.003,1.5873015873015874
256,391.19450428389223,18.149062554006267,562.5299363448587,28.12649681724293,0.1,0.06,0.003,1.5873015873015874
257,390.4935701431811,17.720163335792126,563.6059681152637,28.180298405763185,0.1,0.06,0.003,1.5873015873015874
258,389.81043589423933,17.300202673281248,564.6565346975996,28.232826734879975,0.1,0.06,0.003,1.5873015873015874
259,389.14466704468254,16.889055840143907,565.6821686811178,28.284108434055888,0.1,0.06,0.003,1.5873015873015874
260,388.4958386848574,16.486596446075204,566.6833951133976,28.33416975566988,0.1,0.06,0.003,1.5873015873015874
261,387.8635353365757,16.092696675655894,567.6607314169224,28.38303657084612,0.1,0.06,0.003,1.5873015873015874
262,387.24735080431736,15.707227520760561,568.6146873094498,28.430734365472482,0.1,0.06,0.003,1.5873015873015874
263,386.6468880511122,15.330058981887735,569.5457647304763,28.477288236523815,0.1,0.06,0.003,1.5873015873015874
264,386.0617590106124,14.961060302302764,570.4544577972238,28.522722889861186,0.1,0.06,0.003,1.5873015873015874
265,385.49158443993224,14.60010016132269,571.3412527607097,28.567062638035484,0.1,0.06,0.003,1.5873015873015874
266,384.9359937664797,14.247046860912379,572.2066279739124,28.610331398695617,0.1,0.06,0.003,1.5873015873015874
267,384.3946249323882,13.901768487104153,573.0510538861979,28.652552694309893,0.1,0.06,0.003,1.5873015873015874
268,383.8671242384956,13.564133067564438,573.8749930418477,28.693749652092382,0.1,0.06,0.003,1.5873015873015874
269,383.3531461875696,13.234008747197938,574.6789000621262,28.73394500310631,0.1,0.06,0.003,1.5873015873015874
270,382.8523533279744,12.911263923387578,575.4632216653696,28.77316108326848,0.1,0.06,0.003,1.5873015873015874
271,382.3644160983863,12.595767380887683,576.2283966864057,28.81141983432029,0.1,0.06,0.003,1.5873015873015874
272,381.88901269096664,12.287388407223066,576.9748560969622,28.848742804848115,0.1,0.06,0.003,1.5873015873015874
273,381.42582888581984,11.985996917758463,577.7030230442111,28.88515115221056,0.1,0.06,0.003,1.5873015873015874
274,380.97455789697216,11.691463565921486,578.4133128924823,28.92066564462412,0.1,0.06,0.003,1.5873015873015874
275,380.53490022523704,11.403659843019419,579.1061332683272,28.955306663416366,0.1,0.06,0.003,1.5873015873015874
276,380.1065635115075,11.122458167128741,579.7818841155845,28.98909420577923,0.1,0.06,0.003,1.5873015873015874
277,379.6892623946966,10.847731958094219,580.4409577592468,29.022047887962344,0.1,0.06,0.003,1.5873015873015874
278,379.2827183550699,10.579355739016002,581.0837389580133,29.054186947900675,0.1,0.06,0.003,1.5873015873015874
279,378.8866595723538,10.317205203582857,581.7106049752983,29.085530248764925,0.1,0.06,0.003,1.5873015873015874
280,378.5008207817621,10.061157284648155,582.3219256510378,29.116096282551894,0.1,0.06,0.003,1.5873015873015874
281,378.1249431307896,9.811090218519237,582.9180634768487,29.14590317384244,0.1,0.06,0.003,1.5873015873015874
282,377.75877406476144,9.566883568041822,583.4993736830444,29.17496868415223,0.1,0.06,0.003,1.5873015873015874
283,377.40206718983615,9.328418272880885,584.0662043212218,29.203310216061094,0.1,0.06,0.003,1.5873015873015874
284,377.054582103449,9.095576740673925,584.6188963389305,29.230944816946533,0.1,0.06,0.003,1.5873015873015874
285,376.71608427663307,8.868242867568414,585.157783672189,29.257889183609457,0.1,0.06,0.003,1.5873015873015874
286,376.3863449212694,8.64630207727589,585.6831933347187,29.28415966673594,0.1,0.06,0.003,1.5873015873015874
287,376.06514086024066,8.42964135512957,586.1954455091711,29.309772275458563,0.1,0.06,0.003,1.5873015873015874
288,375.75225443183143,8.218149233553232,586.6948536520144,29.334742682600734,0.1,0.06,0.003,1.5873015873015874
289,375.4474733456345,8.011715845512295,587.1817245798601,29.359086228993014,0.1,0.06,0.003,1.5873015873015874
290,375.1505905546835,7.810232955495463,587.6563585617342,29.38281792808672,0.1,0.06,0.003,1.5873015873015874
291,374.86140414544224,7.613593966149628,588.1190494175314,29.40595247087658,0.1,0.06,0.003,1.5873015873015874
292,374.57971721876413,7.421693933053579,588.5700846173164,29.428504230865826,0.1,0.06,0.003,1.5873015873015874
293,374.3053377440039,7.234429581511653,589.0097454042708,29.450487270213547,0.1,0.06,0.003,1.5873015873015874
294,374.0380784784422,7.0516993114478135,589.4383068667713,29.471915343338573,0.1,0.06,0.003,1.5873015873015874
295,373.77775685136805,6.873403206218658,589.8560380403935,29.492801902019682,0.1,0.06,0.003,1.5873015873015874
296,373.52419485106594,6.699443039740964,590.2632020087552,29.51316010043777,0.1,0.06,0.003,1.5873015873015874
297,373.27721891859045,6.529722268894684,590.6600560119189,29.53300280059595,0.1,0.06,0.003,1.5873015873015874
298,373.0366598454718,6.364146002086423,591.046851573754,29.552342578687707,0.1,0.06,0.003,1.5873015873015874
299,372.80235266784064,6.202621042257832,591.423834561811,29.571191728090554,0.1,0.06,0.003,1.5873015873015874
300,372.5741365674855,6.045055867911076,591.7912452996222,29.58956226498112,0.1,0.06,0.003,1.5873015873015874
301,372.35185477424756,5.891360625478407,592.1493186669276,29.607465933346386,0.1,0.06,0.003,1.5873015873015874
302,372.13535446440216,5.741447119521172,592.4982842057873,29.62491421028937,0.1,0.06,0.003,1.5873015873015874
303,371.9244866631014,5.595228802536167,592.8383662232023,29.64191831116012,0.1,0.06,0.003,1.5873015873015874
304,371.71910616167077,5.452620768795289,593.1697838757466,29.658489193787336,0.1,0.06,0.003,1.5873015873015874
305,371.51907142311876,5.31353974193769,593.4927512713748,29.674637563568744,0.1,0.06,0.003,1.5873015873015874
306,371.32424449376737,5.177904063299673,593.8074775646979,29.690373878234908,0.1,0.06,0.003,1.5873015873015874
307,371.13449091335104,5.045633663226491,594.1141670699261,29.705708353496313,0.1,0.06,0.003,1.5873015873015874
308,370.94967963177555,4.916650053227865,594.4130193476158,29.720650967380795,0.1,0.06,0.003,1.5873015873015874
309,370.7696829280388,4.790876318551115,594.704229288962,29.735211464448106,0.1,0.06,0.003,1.5873015873015874
310,370.59437632822494,4.668237097210552,594.9879872138708,29.749399360693552,0.1,0.06,0.003,1.5873015873015874
311,370.42363852605183,4.54865856258236,595.2644789632055,29.763223948160288,0.1,0.06,0.003,1.5873015873015874
312,370.2573513001477,4.432068392958415,595.5338860065656,29.77669430032829,0.1,0.06,0.003,1.5873015873015874
313,370.0953994426364,4.318395764486702,595.7963855170257,29.78981927585129,0.1,0.06,0.003,1.5873015873015874
314,369.93767068486466,4.207571332445133,596.052150459705,29.80260752298526,0.1,0.06,0.003,1.5873015873015874
315,369.7840556239067,4.099527210060234,596.3013496819362,29.815067484096822,0.1,0.06,0.003,1.5873015873015874
316,369.63444765194635,3.994196947449524,596.5441480005753,29.82720740002878,0.1,0.06,0.003,1.5873015873015874
317,369.48874288863027,3.8915155043896577,596.780706292362,29.83903531461811,0.1,0.06,0.003,1.5873015873015874
318,369.34684011158254,3.7914192389259638,597.0111815709442,29.850559078547224,0.1,0.06,0.003,1.5873015873015874
319,369.2086406909963,3.693845884703323,597.2357270707623,29.861786353538125,0.1,0.06,0.003,1.5873015873015874
320,369.0740485254595,3.5987345300247005,597.4544923281103,29.872724616405524,0.1,0.06,0.003,1.5873015873015874
321,368.9429699776542,3.506025592993015,597.6676232660503,29.883381163302527,0.1,0.06,0.003,1.5873015873015874
322,368.81531381084545,3.415660794663466,597.8752622804677,29.893763114023397,0.1,0.06,0.003,1.5873015873015874
323,368.69099113237974,3.3275831484075047,598.0775483040122,29.90387741520062,0.1,0.06,0.003,1.5873015873015874
324,368.5699153334764,3.2417369345471445,598.2746168875967,29.913730844379845,0.1,0.06,0.003,1.5873015873015874
325,368.45200203173647,3.158067679036168,598.4666002754547,29.923330013772745,0.1,0.06,0.003,1.5873015873015874
326,368.3371690160261,3.0765221280439445,598.653627481838,29.932681374091914,0.1,0.06,0.003,1.5873015873015874
327,368.2253361917453,2.9970482269215113,598.8358243631744,29.941791218158734,0.1,0.06,0.003,1.5873015873015874
328,368.11642552668053,2.919595102586484,599.0133136864124,29.95066568432063,0.1,0.06,0.003,1.5873015873015874
329,368.0103609993971,2.84411304050314,599.186215200095,29.95931076000476,0.1,0.06,0.003,1.5873015873015874
330,367.9070685484572,2.770553463554678,599.3546457028459,29.967732285142304,0.1,0.06,0.003,1.5873015873015874
331,367.80647602268584,2.698868905839205,599.5187191156905,29.975935955784532,0.1,0.06,0.003,1.5873015873015874
332,367.7085131329171,2.629012995376238,599.6785465444826,29.98392732722414,0.1,0.06,0.003,1.5873015873015874
333,367.6131114048136,2.5609404343522004,599.8342363436517,29.991711817182594,0.1,0.06,0.003,1.5873015873015874
334,367.520204132749,2.49460697744673,599.985894180766,29.99929470903831,0.1,0.06,0.003,1.5873015873015874
335,367.42972633489626,2.4299694109662817,600.1336230991786,30.00668115495894,0.1,0.06,0.003,1.5873015873015874
336,367.34161470975977,2.366985528532146,600.2775235825793,30.01387617912897,0.1,0.06,0.003,1.5873015873015874
337,367.25580759296537,2.3056141153227125,600.4176936111544,30.020884680557725,0.1,0.06,0.003,1.5873015873015874
338,367.17224491557414,2.245814927515755,600.554228720867,30.027711436043354,0.1,0.06,0.003,1.5873015873015874
339,367.09086816337623,2.1875486722917863,600.6872220612687,30.034361103063443,0.1,0.06,0.003,1.5873015873015874
340,367.0116203374326,2.130776987579281,600.8167644523697,30.040838222618497,0.1,0.06,0.003,1.5873015873015874
341,366.93444591603884,2.0754624205998,600.9429444412966,30.04714722206484,0.1,0.06,0.003,1.5873015873015874
342,366.85929081592855,2.021568412334056,601.0658483540357,30.053292417701794,0.1,0.06,0.003,1.5873015873015874
343,366.7861023557806,1.969059277751964,601.1855603490167,30.059278017450843,0.1,0.06,0.003,1.5873015873015874
344,366.71482922031447,1.9179001873882964,601.3021624688546,30.065108123442737,0.1,0.06,0.003,1.5873015873015874
345,366.64542142556826,1.868057147759865,601.4157346920684,30.070786734603434,0.1,0.06,0.003,1.5873015873015874
346,366.57783028488245,1.8194969827994956,601.52635498316,30.076317749158015,0.1,0.06,0.003,1.5873015873015874
347,366.51200837510703,1.772187318472037,601.6340993394485,30.08170496697244,0.1,0.06,0.003,1.5873015873015874
348,366.44790950431616,1.7260965644366413,601.739041839283,30.086952091964164,0.1,0.06,0.003,1.5873015873015874
349,366.3854886801146,1.6811938969987283,601.8412546884636,30.092062734423187,0.1,0.06,0.003,1.5873015873015874
350,366.32470207951843,1.6374492408061112,601.9408082663576,30.097040413317888,0.1,0.06,0.003,1.5873015873015874
351,366.2655070184924,1.5948332530259584,602.0377711699824,30.101888558499134,0.1,0.06,0.003,1.5873015873015874
352,366.2078619222663,1.5533173077559044,602.1322102571216,30.106610512856093,0.1,0.06,0.003,1.5873015873015874
353,366.1517262969469,1.5128734796152465,602.2241906889884,30.111209534449433,0.1,0.06,0.003,1.5873015873015874
354,366.0970607016875,1.4734745279500332,602.3137759717737,30.115688798588696,0.1,0.06,0.003,1.5873015873015874
355,366.0438267224076,1.4350938798035844,602.4010279978941,30.120051399894717,0.1,0.06,0.003,1.5873015873015874
356,365.9919869443339,1.3977056164917399,602.4860070849278,30.124300354246405,0.1,0.06,0.003,1.5873015873015874
357,365.9415049262069,1.3612844586738617,602.5687720143992,30.12843860071997,0.1,0.06,0.003,1.5873015873015874
358,365.8923451751999,1.3258057515836417,602.6493800697299,30.132469003486506,0.1,0.06,0.003,1.5873015873015874
359,365.8444731222947,1.29124545084791,602.7278870731974,30.136394353659885,0.1,0.06,0.003,1.5873015873015874
360,365.79785509915985,1.2575801072115569,602.8043474225034,30.14021737112518,0.1,0.06,0.003,1.5873015873015874
361,365.75245831571164,1.224786851408156,602.8788141265525,30.143940706327637,0.1,0.06,0.003,1.5873015873015874
362,365.7082508352604,1.192843383935629,602.9513388388608,30.147566941943055,0.1,0.06,0.003,1.5873015873015874
363,365.6652015532039,1.1617279604944646,603.0219718917158,30.1510985945858,0.1,0.06,0.003,1.5873015873015874
364,365.6232801754152,1.1314193790149545,603.0907623291141,30.154538116455715,0.1,0.06,0.003,1.5873015873015874
365,365.5824571972086,1.1018969669413243,603.1577579389048,30.157887896945248,0.1,0.06,0.003,1.5873015873015874
