day,S,I,R,D,beta,gamma,mu,R0
214,434.0833458941621,35.348941280769566,505.22220938435163,25.345503440716538,0.11054124472244027,0.06789526471127653,0.003,1.5592190137468755
215,432.39111218749343,34.537176452660226,507.621378179071,25.4503331807752,0.11301651217352673,0.06938197778961636,0.003,1.561390219289361
216,430.70889447089206,33.72779682279267,510.01057983542546,25.552728870889705,0.11538697832217717,0.07056714638228084,0.003,1.5684579869740458
217,429.03959489757887,32.930257799584666,512.3774355013364,25.652711801500004,0.1176335575687742,0.07141267819554184,0.003,1.5808268217366992
218,427.38570883295495,32.153979380668886,514.709980097549,25.75033168882691,0.11973816177819137,0.0718913971412152,0.003,1.5988239817774144
219,425.7492757881529,31.407957034752567,516.9971012187937,25.845665958300486,0.12168384591482173,0.07198791679849578,0.003,1.622712713060228
220,424.1318571373583,30.700426503090142,519.228898402324,25.938817957227315,0.12345494447404089,0.0716991349461819,0.003,1.652695771684449
221,422.53454110504197,30.038598034374143,521.3969466020354,26.02991425854814,0.1250371976116391,0.07103433327061742,0.003,1.6889082684731027
222,420.9579717356914,29.428458865688174,523.4944681181223,26.11910128049795,0.12641786595570212,0.07001487904465564,0.003,1.7313986903735799
223,419.40239922671833,28.874640291699983,525.5164190959175,26.206541385663947,0.1275858331765435,0.06867353836592871,0.003,1.7800967565624428
224,417.8677457680678,28.380335123938867,527.4595104188693,26.292408689123768,0.1285316954888546,0.06705342302750969,0.003,1.8347668098728127
225,416.3536838564951,27.9472564872956,529.322174981548,26.376884674661042,0.1292478373654547,0.06520660486941071,0.003,1.894946062964347
226,414.85972312240494,27.57562709144975,531.1044960580414,26.46015372810362,0.12972849285303806,0.06319244214680012,0.003,1.9598686594056933
227,413.38530125882323,27.264187244376345,532.8081128204548,26.542398676345307,0.12996979199623945,0.06107567170684122,0.003,2.0283797037801925
228,411.92987590806524,27.01021548133164,534.4361122425913,26.62379636801141,0.12996979199623945,0.058924328293158815,0.003,2.09884863637024
229,410.4930141715814,26.809558487518817,535.9929140099172,26.704513330982095,0.12972849285303806,0.056807557853199915,0.003,2.1690986475565834
230,409.07447664717995,26.656671328581616,537.4841504898219,26.784701534416048,0.12924783736545473,0.05479339513058932,0.003,2.236377307015927
231,407.6742929670212,26.54467294827992,538.9165397916696,26.864494293028876,0.12853169548885462,0.05294657697249033,0.003,2.2974005282227603
232,406.2928262106212,26.465424476155405,540.2977469499497,26.944002363273377,0.12758583317654354,0.05132646163407131,0.003,2.348502540731034
233,404.9308214231271,26.409644627976867,541.6362236045401,27.0233103443555,0.12641786595570215,0.049985120955344374,0.003,2.385912567081739
234,403.5894381225734,26.36706741875936,542.9410209947282,27.102473463938416,0.1250371976116391,0.0489656667293826,0.003,2.406150165700465
235,402.2702608882698,26.326659576949318,544.2215645950031,27.181514939777127,0.12345494447404091,0.04830086505381812,0.003,2.4064885522793467
236,400.97528774032463,26.276899776332954,545.4873884034696,27.26042407987207,0.12168384591482176,0.04801208320150422,0.003,2.385392602653671
237,399.7068939104123,26.20612366998022,546.7478271005482,27.339155319058534,0.1197381617781914,0.04810860285878477,0.003,2.3428181378589623
238,398.46777101776024,26.10292773797631,548.0116728610882,27.41762838317454,0.11763355756877421,0.04858732180445815,0.003,2.2802803761487067
239,397.26084294571956,25.956617328703494,549.2868099907123,27.495729734863932,0.11538697832217722,0.04943285361771913,0.003,2.2006618057343994
240,396.08916154373964,25.757675056087493,550.5798479986387,27.573315401533367,0.11301651217352678,0.05061802221038363,0.003,2.107808298673875
241,394.9557870981959,25.498218244117684,551.8957794550356,27.650215202649964,0.11054124472244031,0.052104735288723426,0.003,2.0060207919202426
242,393.8636604110533,25.172408358905955,553.2376929481159,27.726238281923948,0.10798110536700029,0.05384520867112911,0.003,1.8995638839451103
243,392.8154741131353,24.77677646809804,554.6065696701748,27.80117974859089,0.10535670684395913,0.05578350211102387,0.003,1.7922836010173886
244,391.8135515191452,24.31043060132311,556.0011897396885,27.874828139842332,0.10268917926710304,0.05785731726241634,0.003,1.687376044269385
245,390.85974134989294,23.775121563086188,557.418163804094,27.946973282926113,0.10000000000000003,0.05999999999999998,0.003,1.5873015873015885
246,389.9553352513757,23.1751540081423,558.8520966088918,28.01741413158945,0.09731082073289703,0.06214268273758362,0.003,1.4938104579588374
247,389.1010133041197,22.517147001753585,560.2958735929453,28.085966101180553,0.09464329315604093,0.06421649788897608,0.003,1.4080366595767406
248,388.29681967652704,21.80966532791334,561.7410475067513,28.152467488807602,0.09201889463299978,0.06615479132887085,0.003,1.3306221140252878
249,387.54216915294074,21.062748733596127,563.1782974873064,28.216784626156127,0.08945875527755975,0.06789526471127652,0.003,1.2618438712639513
250,386.8358818434464,20.287381868144063,564.597920770804,28.27881551760492,0.08698348782647329,0.06938197778961634,0.003,1.2017285308132548
251,386.17624163234353,19.494947711404226,565.990318800819,28.3384918554327,0.08461302167782285,0.07056714638228084,0.003,1.1501468500374303
252,385.56107244447804,18.696706946772448,567.346441189167,28.395779419581963,0.08236644243122583,0.07141267819554184,0.003,1.1068872190674695
253,384.98782552533214,17.903338697431135,568.6581587731162,28.45067700412001,0.08026183822180866,0.0718913971412152,0.003,1.0717097194817577
254,384.45367157882106,17.12456509748546,569.9185492349164,28.503214088776417,0.07831615408517828,0.07198791679849578,0.003,1.044383647776561
255,383.955591538571,16.368876669978864,571.1220842641648,28.55344752728465,0.07654505552595914,0.0716991349461819,0.003,1.0247114050397927
256,383.4904611952309,15.643359943386391,572.2647212915616,28.601457569820475,0.07496280238836094,0.07103433327061742,0.003,1.0125410613795855
257,383.0551263212929,14.953620468260851,573.3439096975396,28.647343512906097,0.07358213404429788,0.07001487904465564,0.003,1.0077690329295115
258,382.64646618240636,14.303787987844323,574.3585265840595,28.691219245689318,0.0724141668234565,0.06867353836592871,0.003,1.0103333597644715
259,382.26144464923726,13.696586292447165,575.3087601446853,28.733208913629827,0.07146830451114541,0.06705342302750969,0.003,1.020197178417393
260,381.897149195109,13.133449011458989,576.1959589283825,28.773442865048978,0.0707521626345453,0.06520660486941071,0.003,1.0373212795155007
261,381.5508188695227,12.614663648874517,577.0224634922216,28.81205398938066,0.07027150714696197,0.06319244214680013,0.003,1.0616243315379628
262,381.2198626978888,12.139527956880077,577.7914348246214,28.849174520609132,0.07003020800376057,0.06107567170684122,0.003,1.0929297522492236
263,380.9018706747154,11.706508059747879,578.5066879702791,28.88493329525707,0.07003020800376057,0.05892432829315882,0.003,1.1308997599816881
264,380.59461891221275,11.313388686988082,579.1725389139688,28.919453486829966,0.07027150714696195,0.056807557853199915,0.003,1.174960317213524
265,380.29607076796367,10.95741074309983,579.7936677069214,28.952850782014675,0.0707521626345453,0.05479339513058932,0.003,1.2242257523489404
266,380.0043758794083,10.635395971416512,580.3749962240317,28.98523192514288,0.07146830451114539,0.05294657697249034,0.003,1.2774383774415239
267,379.71786784015256,10.343857011041782,580.9215815082828,29.01669364052233,0.07241416682345647,0.05132646163407132,0.003,1.3329446580051385
268,379.4350619140372,10.07909675707979,581.4385194786473,29.047321850235154,0.07358213404429785,0.049985120955344374,0.003,1.3887320198119872
269,379.15465310049274,9.837298972507122,581.9308567420185,29.077191184981057,0.07496280238836091,0.0489656667293826,0.003,1.4425448013346702
270,378.8755149149079,9.614613708378494,582.403506621421,29.10636475529196,0.0765450555259591,0.04830086505381812,0.003,1.4920811850961595
271,378.59669867131316,9.407239872592138,582.8611672786627,29.13489417743146,0.07831615408517824,0.04801208320150422,0.003,1.53524712519227
272,378.3174334231856,9.21150791075338,583.3082388308808,29.162819835179466,0.0802618382218086,0.04810860285878477,0.003,1.5704173804863233
273,378.03712500917896,9.02396091756551,583.7487426700981,29.190171403156537,0.08236644243122579,0.04858732180445814,0.003,1.5966411814018175
274,377.75535403059394,8.841434241386514,584.1862431191702,29.21696860884841,0.0846130216778228,0.04943285361771913,0.003,1.6137405431854792
275,377.4718723852543,8.661132490179744,584.6237729055691,29.24322221899601,0.08698348782647324,0.050618022210383626,0.003,1.622280797400022
276,377.186596696722,8.480698008371363,585.0637700403217,29.268935254584072,0.0894587552775597,0.052104735288723426,0.003,1.6234313586452602
277,376.8995984585912,8.298267570497458,585.5080295777407,29.294104393169906,0.09201889463299973,0.05384520867112911,0.003,1.6187625445332359
278,376.6110904225181,8.112512546865997,585.9576755140957,29.318721516519425,0.09464329315604088,0.05578350211102386,0.003,1.6100315523442097
279,376.3214091263152,7.922658631855261,586.413156891197,29.342775350631833,0.09731082073289697,0.05785731726241633,0.003,1.5989995141141924
280,376.0309938456708,7.728482147246726,586.8742708788013,29.366253128280466,0.09999999999999998,0.05999999999999997,0.003,1.5873015873015877
281,375.74036263565506,7.530282172419909,587.3402129873426,29.38914220458174,0.10268917926710297,0.06214268273758362,0.003,1.5763732003603403
282,375.45008641821573,7.3288295651896,587.8096524610719,29.41143155552202,0.10535670684395909,0.06421649788897608,0.003,1.5674233283914993
283,375.16076233132867,7.1252957800966605,588.2808287980098,29.433113090564106,0.10798110536700023,0.06615479132887085,0.003,1.561440694014792
284,374.8729876792916,6.921166495507089,588.7516630974214,29.45418272777897,0.11054124472244026,0.06789526471127652,0.003,1.5592190137468755
285,374.5873357942466,6.718146043011318,589.219876967951,29.474641194790223,0.1130165121735267,0.06938197778961634,0.003,1.5613902192893607
286,374.3043349827652,6.5180591139902395,589.6831113656282,29.494494537615527,0.11538697832217715,0.07056714638228084,0.003,1.5684579869740454
287,374.0244515136446,6.322755963678538,590.1390381862091,29.51375433646695,0.11763355756877417,0.07141267819554184,0.003,1.580826821736699
288,373.7480772062369,6.134026389224962,590.5854587521742,29.532437652363004,0.11973816177819137,0.0718913971412152,0.003,1.5988239817774144
289,373.4755219503398,5.953526331644356,591.0203849865715,29.550566731443507,0.12168384591482173,0.07198791679849578,0.003,1.622712713060228
290,373.20701107727405,5.782719379588378,591.4421010313971,29.568168511739565,0.12345494447404089,0.0716991349461819,0.003,1.652695771684449
291,372.9426872534754,5.622833779740459,591.8492049888234,29.585273977959716,0.1250371976116391,0.07103433327061742,0.003,1.6889082684731027
292,372.68261635938654,5.474834152757438,592.2406320783731,29.60191740948195,0.12641786595570212,0.07001487904465564,0.003,1.7313986903735799
293,372.42679667706085,5.339406059311928,592.6156617001593,29.61813556346685,0.1275858331765435,0.06867353836592871,0.003,1.7800967565624428
294,372.1751706546547,5.216950900922929,592.9739116167492,29.633966827672168,0.1285316954888546,0.06705342302750969,0.003,1.8347668098728127
295,371.92763851693906,5.107588454041809,593.3153226587942,29.649450370223843,0.1292478373654547,0.06520660486941071,0.003,1.894946062964347
296,371.6840730243922,5.011164400350692,593.6401372701483,29.66462530510779,0.12972849285303806,0.06319244214680013,0.003,1.9598686594056929
297,371.4443347561667,4.927260730315617,593.9488746285178,29.67952988499895,0.12996979199623945,0.06107567170684122,0.003,2.0283797037801925
298,371.2082873565684,4.855207538364789,594.2423043774115,29.694200727654433,0.12996979199623945,0.05892432829315882,0.003,2.09884863637024
299,370.9758122403995,4.794095492083056,594.5214201887374,29.70867207877922,0.12972849285303806,0.05680755785319992,0.003,2.169098647556583
300,370.74682229000234,4.742789049977587,594.7874135467213,29.72297511329798,0.12924783736545473,0.05479339513058932,0.003,2.236377307015927
301,370.5212740939793,4.699941260144934,595.0416473675028,29.737137278372142,0.12853169548885462,0.05294657697249034,0.003,2.2974005282227603
302,370.2991782766006,4.664011527083314,595.2856285114101,29.75118168490517,0.12758583317654354,0.05132646163407132,0.003,2.348502540731034
303,370.0806074651303,4.6332881869821385,595.5209777888713,29.765126559015513,0.12641786595570215,0.04998512095534438,0.003,2.3859125670817387
304,369.8657014420931,4.605917832976294,595.7493959540459,29.778984770884005,0.1250371976116391,0.0489656667293826,0.003,2.406150165700465
305,369.654669057818,4.579943117712703,595.9726243605386,29.792763463930058,0.12345494447404091,0.04830086505381812,0.003,2.4064885522793467
306,369.44778655666914,4.553350126700562,596.1923995046608,29.806463811968804,0.12168384591482179,0.04801208320150422,0.003,2.3853926026536714
307,369.24539202820745,4.52412598182547,596.4104010584219,29.82008093154447,0.11973816177819141,0.04810860285878477,0.003,2.3428181378589628
308,369.0478760902536,4.490324334997055,596.6281955893675,29.833603985381252,0.11763355756877424,0.04858732180445814,0.003,2.2802803761487076
309,368.85566877976197,4.450138386831476,596.8471763474547,29.847016485951222,0.11538697832217722,0.049432853617719125,0.003,2.2006618057343994
310,368.6692232789964,4.401975603497173,597.0685042887789,29.86029682872692,0.11301651217352678,0.050618022210383626,0.003,2.1078082986738753
311,368.4889971960358,4.344530018440004,597.2930537411207,29.873419044402706,0.11054124472244031,0.052104735288723426,0.003,2.0060207919202426
312,368.315432395886,4.276846195274041,597.5213676523117,29.886353756527406,0.1079811053670003,0.0538452086711291,0.003,1.899563883945111
313,368.1489346257854,4.1983686502268025,597.7536274112948,29.89906931269223,0.10535670684395913,0.05578350211102386,0.003,1.7922836010173888
314,367.98985426128235,4.108971787172388,597.9896409176716,29.91153303387288,0.10268917926710304,0.05785731726241633,0.003,1.6873760442693853
315,367.8384694353333,4.00896648074904,598.2288515633845,29.923712520532266,0.10000000000000003,0.05999999999999997,0.003,1.5873015873015885
316,367.6949726904646,3.899081720821433,598.4703686481236,29.935576940589545,0.09731082073289704,0.06214268273758362,0.003,1.4938104579588376
317,367.5594619776458,3.7804221225844845,598.7130176739944,29.947098225774504,0.09464329315604093,0.06421649788897608,0.003,1.4080366595767406
318,367.4319364629719,3.6544045455292458,598.9554068834314,29.95825210806659,0.09201889463299978,0.06615479132887084,0.003,1.330622114025288
319,367.31229718599604,3.5226791071020087,599.1960047658164,29.969018941084666,0.08945875527755975,0.06789526471127652,0.003,1.2618438712639513
320,367.200352217352,3.3870412107083814,599.4332223026623,29.97938426927634,0.0869834878264733,0.06938197778961634,0.003,1.201728530813255
321,367.09582562275745,3.2493417335130523,599.6654935150856,29.989339128642968,0.08461302167782286,0.07056714638228084,0.003,1.1501468500374306
322,366.99836930273335,3.1114020970161786,599.8913485161087,29.998880084140794,0.08236644243122584,0.07141267819554183,0.003,1.10688721906747
323,366.90757667359804,2.974939908128542,600.1094743926707,30.008009025601723,0.08026183822180866,0.0718913971412152,0.003,1.0717097194817577
324,366.8229971259713,2.841509056969774,600.3187610549867,30.01673276207126,0.07831615408517828,0.07198791679849578,0.003,1.044383647776561
325,366.74415029900695,2.7124560215590967,600.5183312139359,30.02506246549693,0.07654505552595914,0.0716991349461819,0.003,1.0247114050397927
326,366.6705394984666,2.5888937788659803,600.7075537252944,30.033012997371944,0.07496280238836099,0.07103433327061745,0.003,1.012541061379586
327,366.6016635230652,2.4716904623972424,600.8860438196429,30.040602194893477,0.07358213404429788,0.07001487904465564,0.003,1.0077690329295115
328,366.5370267506902,2.361471975648278,601.0536511410945,30.04785013256574,0.07241416682345654,0.06867353836592878,0.003,1.010333359764471
329,366.47614721243826,2.2586346328547737,601.210439740038,30.05477841466769,0.07146830451114541,0.0670534230275097,0.003,1.0201971784173929
330,366.41856277353804,2.1633652290271805,601.3566624831393,30.06140951429416,0.07075216263454533,0.0652066048694108,0.003,1.0373212795154998
331,366.36383555493325,2.075665437381571,601.4927328270036,30.067766180680255,0.07027150714696197,0.06319244214680013,0.003,1.0616243315379628
332,366.3115548514745,1.9953780777003112,601.6191961476275,30.07387092319633,0.07003020800376057,0.06107567170684114,0.003,1.0929297522492252
333,366.2613388373703,1.9222133142585032,601.7367022736456,30.0797455747243,0.07003020800376057,0.05892432829315882,0.003,1.1308997599816881
334,366.21283537991485,1.8557735246410976,601.8459801649432,30.085410930499634,0.07027150714696197,0.056807557853199846,0.003,1.1749603172135255
335,366.165722207824,1.7955760075820846,601.9478153244978,30.090886460095007,0.0707521626345453,0.054793395130589326,0.003,1.2242257523489402
336,366.1197067135507,1.7410733372445517,602.0430298662721,30.096190082931464,0.07146830451114539,0.05294657697249034,0.003,1.2774383774415239
337,366.0745255778274,1.691671389355138,602.1324650308893,30.101338001927097,0.07241416682345643,0.051326461634071376,0.003,1.3329446580051363
338,366.0299443702107,1.6467454833198594,602.2169655584978,30.10634458797051,0.07358213404429785,0.04998512095534438,0.003,1.388732019811987
339,365.9857572163314,1.6056551104467907,602.2973653626115,30.11122231060924,0.07496280238836084,0.04896566672938263,0.003,1.442544801334668
340,365.9417865714768,1.5677577654539128,602.3744739516145,30.11598171145368,0.07654505552595908,0.04830086505381812,0.003,1.492081185096159
341,365.8978830813084,1.5324223019758283,602.4490631982089,30.12063141850586,0.07831615408517817,0.04801208320150423,0.003,1.5352471251922684
342,365.8539254901388,1.4990421168939034,602.5218541930744,30.125178199891973,0.0802618382218086,0.04810860285878477,0.003,1.5704173804863233
343,365.8098205371491,1.467048362344122,602.5935040445169,30.129627055989005,0.08236644243122587,0.04858732180445817,0.003,1.5966411814018182
344,365.76550249061387,1.4359223859774477,602.6645937679411,30.13398135546667,0.0846130216778228,0.049432853617719125,0.003,1.6137405431854794
345,365.7209326817043,1.405208205508101,602.7356161129837,30.138242999803094,0.08698348782647332,0.050618022210383674,0.003,1.622280797400022
346,365.6760983468361,1.3745230647557767,602.8069659576726,30.142412630734874,0.0894587552775597,0.052104735288723426,0.003,1.6234313586452602
347,365.63101105665544,1.3435662381344098,602.8789328419198,30.14648986328961,0.09201889463299973,0.0538452086711291,0.003,1.618762544533236
348,365.5857045676548,1.3121251198645003,602.9516967718281,30.150473540651824,0.09464329315604077,0.05578350211102377,0.003,1.6100315523442101
349,365.54023201633436,1.2800778245451174,603.0253281545185,30.15436200460118,0.09731082073289697,0.05785731726241633,0.003,1.5989995141141924
350,365.494662600663,1.2473920936455436,603.0997919394632,30.158153366227392,0.09999999999999987,0.05999999999999989,0.003,1.5873015873015879
351,365.4490777892114,1.2141202573003456,603.1749561849904,30.16184576849709,0.10268917926710297,0.0621426827375836,0.003,1.5763732003603406
352,365.403567234424,1.1803904828148228,603.2506046550021,30.16543762775823,0.10535670684395895,0.064216497888976,0.003,1.5674233283914993
353,365.35822457813526,1.1463948498137488,603.3264527279937,30.16892784405658,0.10798110536700022,0.06615479132887084,0.003,1.5614406940147922
354,365.3131433587553,1.1123750621027761,603.4021656072962,30.172315971844945,0.11054124472244034,0.06789526471127659,0.003,1.5592190137468753
355,365.2684132254936,1.0786067944922977,603.477377634366,30.175602345647356,0.1130165121735267,0.06938197778961634,0.003,1.5613902192893607
356,365.22411664150195,1.0453837044853853,603.5517114960213,30.17878815799046,0.11538697832217724,0.07056714638228088,0.003,1.5684579869740458
357,365.18032622391536,1.0130021206208688,603.6247961654228,30.18187549004004,0.11763355756877408,0.0714126781955418,0.003,1.5808268217366988
358,365.13710281569854,0.9817472597372134,603.6962826260973,30.184867298466113,0.11973816177819135,0.0718913971412152,0.003,1.5988239817774144
359,365.0944943294447,0.9518815682376671,603.7658567382774,30.18776736403932,0.12168384591482165,0.07198791679849578,0.003,1.6227127130602268
360,365.05253535302427,0.9236355243607371,603.8332489137027,30.190580208911523,0.12345494447404087,0.0716991349461819,0.003,1.6526957716844488
361,365.01124746267817,0.8972009691972694,603.8982405780122,30.19331099011157,0.125037197611639,0.07103433327061745,0.003,1.688908268473101
362,364.9706401626365,0.8727268489606713,603.9606676117871,30.195965376614897,0.12641786595570212,0.07001487904465566,0.003,1.7313986903735794
363,364.9307123388394,0.850317023010245,604.0204212212287,30.198549416920855,0.12758583317654357,0.06867353836592865,0.003,1.780096756562445
364,364.891454112432,0.8300297222101769,604.0774467627218,30.201069402635344,0.1285316954888546,0.0670534230275097,0.003,1.8347668098728123
365,364.85284897814256,0.8118782104156479,604.1317410790928,30.203531732348353,0.12924783736545473,0.06520660486941066,0.003,1.894946062964349
