day,S,I,R,D,beta,gamma,mu,R0
250,937.587116106796,0.42463832437967175,59.03642435126134,2.951821217563094,0.05,0.06,0.003,0.7936507936507937
251,937.5673691355115,0.41784755418176445,59.0616983907684,2.953084919538447,0.05,0.06,0.003,0.7936507936507937
252,937.5479383712635,0.4111649785563197,59.08656823826694,2.9543284119133744,0.05,0.06,0.003,0.7936507936507937
253,937.5288187641264,0.4045888867127721,59.1110403325342,2.9555520166267373,0.05,0.06,0.003,0.7936507936507937
254,937.5100053449501,0.39811759459252805,59.13512100995958,2.9567560504980066,0.05,0.06,0.003,0.7936507936507937
255,937.4914932211221,0.39174944395106626,59.158816509454205,2.9579408254727375,0.05,0.06,0.003,0.7936507936507937
256,937.473277574832,0.38548280187662964,59.18213297456333,2.9591066487281936,0.05,0.06,0.003,0.7936507936507937
257,937.4553536683882,0.3793160615363852,59.20507644769101,2.9602538223845776,0.05,0.06,0.003,0.7936507936507937
258,937.4377168396074,0.3732476412007309,59.227652875420915,2.961382643771073,0.05,0.06,0.003,0.7936507936507937
259,937.4203625006206,0.36727598386339777,59.249868110015285,2.9624934055007914,0.05,0.06,0.003,0.7936507936507937
260,937.4032861367482,0.3613995568759605,59.27172791083429,2.9635863955417414,0.05,0.06,0.003,0.7936507936507937
261,937.3864833053987,0.35561685158889045,59.29323794572623,2.9646618972863386,0.05,0.06,0.003,0.7936507936507937
262,937.3699496349926,0.3499263829991526,59.314403792388894,2.965720189619472,0.05,0.06,0.003,0.7936507936507937
263,937.353680823909,0.34432668940434513,59.33523093970171,2.9667615469851127,0.05,0.06,0.003,0.7936507936507937
264,937.337672639455,0.33881633206313133,59.35572478903045,2.9677862394515495,0.05,0.06,0.003,0.7936507936507937
265,937.3219209132245,0.33339389413085574,59.37589065966168,2.9687945329831114,0.05,0.06,0.003,0.7936507936507937
266,937.3064215419901,0.3280579807102384,59.39573378790458,2.9697866893952565,0.05,0.06,0.003,0.7936507936507937
267,937.2911704904321,0.3228072192732445,59.41525932409017,2.970762966204536,0.05,0.06,0.003,0.7936507936507937
268,937.2761637876024,0.31764025882421065,59.43447233673664,2.9717236168368593,0.05,0.06,0.003,0.7936507936507937
269,937.2613975259427,0.3125557695788788,59.453377813789096,2.9726688906894823,0.05,0.06,0.003,0.7936507936507937
270,937.2468678603251,0.307552442649327,59.47198066383403,2.973599033191729,0.05,0.06,0.003,0.7936507936507937
271,937.2325710071126,0.302628989734798,59.49028571728835,2.974514285864445,0.05,0.06,0.003,0.7936507936507937
272,937.2185032432404,0.2977841428184253,59.50829772756314,2.9754148863781844,0.05,0.06,0.003,0.7936507936507937
273,937.2046609053182,0.2930166538698568,59.52602137220198,2.9763010686101263,0.05,0.06,0.003,0.7936507936507937
274,937.1910403891482,0.28832529464286094,59.54346125353244,2.9771730626766493,0.05,0.06,0.003,0.7936507936507937
275,937.1776381429139,0.2837088550486056,59.56062190670247,2.978031095335151,0.05,0.06,0.003,0.7936507936507937
276,937.1644506736134,0.2791661445130398,59.5775077922607,2.978875389613062,0.05,0.06,0.003,0.7936507936507937
277,937.1514745447904,0.27469599137574013,59.59412329888953,2.9797061649445036,0.05,0.06,0.003,0.7936507936507937
278,937.1387063748983,0.27029724243237363,59.610472745399385,2.9805236372699966,0.05,0.06,0.003,0.7936507936507937
279,937.126142836456,0.265968762656772,59.6265603817975,2.9813280190899025,0.05,0.06,0.003,0.7936507936507937
280,937.1137806552223,0.26170943492870075,59.64239039033246,2.98211951951665,0.05,0.06,0.003,0.7936507936507937
281,937.1016166093924,0.25751815976725695,59.657966886514664,2.9828983443257604,0.05,0.06,0.003,0.7936507936507937
282,937.0896475288113,0.25339385506983253,59.673293920113345,2.9836646960056945,0.05,0.06,0.003,0.7936507936507937
283,937.077870294207,0.24933545585657776,59.688375476130105,2.9844187738065324,0.05,0.06,0.003,0.7936507936507937
284,937.0662818361989,0.24534191396051083,59.70321547603875,2.985160773801965,0.05,0.06,0.003,0.7936507936507937
285,937.0548791303908,0.24141219675825326,59.71781778366769,2.9858908891834126,0.05,0.06,0.003,0.7936507936507937
286,937.0436592020942,0.23754528826369373,59.732186199659225,2.986609309982989,0.05,0.06,0.003,0.7936507936507937
287,937.0326191254227,0.2337401888416657,59.74632446260546,2.9873162231303008,0.05,0.06,0.003,0.7936507936507937
288,937.0217560212867,0.2299959146531599,59.760236251485864,2.988011812574321,0.05,0.06,0.003,0.7936507936507937
289,937.0110670566756,0.22631149741687212,59.773925186578616,2.9886962593289588,0.05,0.06,0.003,0.7936507936507937
290,937.000549443952,0.22268598417485158,59.78739483035546,2.989369741517801,0.05,0.06,0.003,0.7936507936507937
291,936.9902004401591,0.21911843706215897,59.800648688360745,2.9900324344180653,0.05,0.06,0.003,0.7936507936507937
292,936.9800173463409,0.21560793308044066,59.81369021007502,2.9906845105037787,0.05,0.06,0.003,0.7936507936507937
293,936.9699975068729,0.2121535638753279,59.82652278976361,2.991326139488208,0.05,0.06,0.003,0.7936507936507937
294,936.9601383088062,0.20875443551756884,59.83914976731073,2.991957488365564,0.05,0.06,0.003,0.7936507936507937
295,936.9504371812207,0.20540966828780033,59.85157442903959,2.992578721452007,0.05,0.06,0.003,0.7936507936507937
296,936.9408915945904,0.20211839646486898,59.863800008518844,2.9931900004259697,0.05,0.06,0.003,0.7936507936507937
297,936.9314990578902,0.19887976749800984,59.87582969010661,2.993791484505358,0.05,0.06,0.003,0.7936507936507937
298,936.922257117599,0.19569294169782453,59.88766661019362,2.9943833305097085,0.05,0.06,0.003,0.7936507936507937
299,936.9131633620775,0.19255709339559854,59.899313851930444,2.99496569259655,0.05,0.06,0.003,0.7936507936507937
300,936.9042154181958,0.18947140998672762,59.91077444935009,2.995538722467532,0.05,0.06,0.003,0.7936507936507937
301,936.8954109506491,0.1864350917091058,59.92205138823043,2.996102569411549,0.05,0.06,0.003,0.7936507936507937
302,936.8867476613194,0.18344735143461577,59.933147606900974,2.9966573803450762,0.05,0.06,0.003,0.7936507936507937
303,936.8782232886414,0.18050741446249063,59.94406599704398,2.9972032998522264,0.05,0.06,0.003,0.7936507936507937
304,936.8698356069708,0.17761451831442493,59.954809404490355,2.9977404702245454,0.05,0.06,0.003,0.7936507936507937
305,936.8615824259571,0.17476791253131396,59.96538063001118,2.9982690315005867,0.05,0.06,0.003,0.7936507936507937
306,936.8534615899181,0.17196685847149898,59.97578243010523,2.998789121505289,0.05,0.06,0.003,0.7936507936507937
307,936.8454709772174,0.169210629110397,59.986017517783154,2.9993008758891855,0.05,0.06,0.003,0.7936507936507937
308,936.8376084996421,0.16649850884139347,59.99608856334909,2.999804428167482,0.05,0.06,0.003,0.7936507936507937
309,936.8298721025545,0.16382979344777943,60.00599819428354,3.0002999097142045,0.05,0.06,0.003,0.7936507936507937
310,936.8222597694323,0.16120379104249058,60.01574899002405,3.00078744950123,0.05,0.06,0.003,0.7936507936507937
311,936.8147695134148,0.1586198201464856,60.025343491846435,3.001267174592349,0.05,0.06,0.003,0.7936507936507937
312,936.807399378598,0.15607720991529125,60.034784201415896,3.0017392100708222,0.05,0.06,0.003,0.7936507936507937
313,936.8001474404656,0.15357530017612978,60.044073580341234,3.002203679017089,0.05,0.06,0.003,0.7936507936507937
314,936.79301180541,0.15111344126556037,60.053214050785236,3.002660702539289,0.05,0.06,0.003,0.7936507936507937
315,936.7859906102633,0.14869099387000748,60.062207996063535,3.0031103998032043,0.05,0.06,0.003,0.7936507936507937
316,936.7790820218373,0.1463073288691397,60.071057761232,3.0035528880616273,0.05,0.06,0.003,0.7936507936507937
317,936.772284236472,0.14396182718206466,60.079765653662804,3.0039882826831676,0.05,0.06,0.003,0.7936507936507937
318,936.7655954795938,0.14165387961630416,60.08833394360942,3.0044166971804986,0.05,0.06,0.003,0.7936507936507937
319,936.7590140050612,0.1393828866679442,60.09676486501981,3.004838243251018,0.05,0.06,0.003,0.7936507936507937
320,936.7525380923453,0.1371482578163793,60.105060618893624,3.0052530309447087,0.05,0.06,0.003,0.7936507936507937
321,936.7461660493223,0.13494941213128547,60.113223370044224,3.0056611685022387,0.05,0.06,0.003,0.7936507936507937
322,936.7398962114104,0.13278577802585564,60.12125524815595,3.006062762407825,0.05,0.06,0.003,0.7936507936507937
323,936.7337269405641,0.13065679297742,60.12915834900808,3.006457917450432,0.05,0.06,0.003,0.7936507936507937
324,936.7276566248191,0.12856190337746282,60.13693473505081,3.006846736752568,0.05,0.06,0.003,0.7936507936507937
325,936.7216836778412,0.1265005643830059,60.144586435976905,3.007229321798873,0.05,0.06,0.003,0.7936507936507937
326,936.7158065384767,0.12447223976928129,60.152115449289475,3.007605772464501,0.05,0.06,0.003,0.7936507936507937
327,936.7100236703069,0.12247640178361834,60.15952374086612,3.0079761870433335,0.05,0.06,0.003,0.7936507936507937
328,936.7043335612036,0.12051253100046774,60.16681324551989,3.008340662276022,0.05,0.06,0.003,0.7936507936507937
329,936.6987347230521,0.11858011621513947,60.17398586736456,3.008699293368255,0.05,0.06,0.003,0.7936507936507937
330,936.6932256944399,0.11667865501617151,60.18104347670847,3.009052173835451,0.05,0.06,0.003,0.7936507936507937
331,936.6878050365609,0.11480765280732778,60.18798791488734,3.0093993957443943,0.05,0.06,0.003,0.7936507936507937
332,936.6824713327501,0.1129666226602473,60.194820994847305,3.0097410497423924,0.05,0.06,0.003,0.7936507936507937
333,936.6772231890434,0.11115508540191352,60.20154450052828,3.0100772250264414,0.05,0.06,0.003,0.7936507936507937
334,936.6720592338245,0.10937256949384408,60.20816018731585,3.0104080093658196,0.05,0.06,0.003,0.7936507936507937
335,936.6669781174776,0.10761861091337387,60.21466978248477,3.0107334891242656,0.05,0.06,0.003,0.7936507936507937
336,936.6619785120472,0.10589275303700686,60.221074985634104,3.0110537492817326,0.05,0.06,0.003,0.7936507936507937
337,936.6570591109042,0.1041945465258135,60.227377469114174,3.0113688734557362,0.05,0.06,0.003,0.7936507936507937
338,936.6522186284196,0.10252354921284894,60.23357887844525,3.01167894392229,0.05,0.06,0.003,0.7936507936507937
339,936.6474557996238,0.10087932598940624,60.239680832749244,3.01198404163749,0.05,0.06,0.003,0.7936507936507937
340,936.6427693791495,0.09926144857190805,60.24568492597958,3.0122842462990067,0.05,0.06,0.003,0.7936507936507937
341,936.6381581416547,0.0976694955176572,60.251592726502544,3.0125796363251545,0.05,0.06,0.003,0.7936507936507937
342,936.6336208817073,0.09610305215119505,60.25740577727753,3.012870288863904,0.05,0.06,0.003,0.7936507936507937
343,936.6291564131872,0.09456171041072249,60.26312559657337,3.0131562798286957,0.05,0.06,0.003,0.7936507936507937
344,936.6247635689757,0.09304506874372664,60.26875367836242,3.013437683918149,0.05,0.06,0.003,0.7936507936507937
345,936.6204412006514,0.09155273200419155,60.274291492708954,3.013714574635475,0.05,0.06,0.003,0.7936507936507937
346,936.6161881781893,0.09008431135135961,60.27974048615173,3.013987024307614,0.05,0.06,0.003,0.7936507936507937
347,936.6120033896647,0.08863942415001007,60.285102082081224,3.014255104104089,0.05,0.06,0.003,0.7936507936507937
348,936.6078857409608,0.08721769387222139,60.290377681111366,3.0145188840555956,0.05,0.06,0.003,0.7936507936507937
349,936.6038341554812,0.0858187500002116,60.2955686614462,3.0147784330723373,0.05,0.06,0.003,0.7936507936507937
350,936.5998475738918,0.08444222788416375,60.30067637926094,3.015033818963075,0.05,0.06,0.003,0.7936507936507937
351,936.5959249538204,0.08308776868367773,60.305702169043656,3.0152851084522103,0.05,0.06,0.003,0.7936507936507937
352,936.5920652695655,0.08175501930178775,60.31064734393583,3.0155323671968186,0.05,0.06,0.003,0.7936507936507937
353,936.5882675118369,0.08044363226863167,60.315513196089896,3.0157756598045222,0.05,0.06,0.003,0.7936507936507937
354,936.5845306874869,0.07915326565002229,60.32030099701239,3.0160150498506466,0.05,0.06,0.003,0.7936507936507937
355,936.5808538192449,0.07788358295715797,60.325011997902706,3.0162505998951628,0.05,0.06,0.003,0.7936507936507937
356,936.5772359454553,0.07663425305743557,60.3296474299878,3.016482371499418,0.05,0.06,0.003,0.7936507936507937
357,936.5736761198182,0.07540495008632822,60.33420850485279,3.016710425242667,0.05,0.06,0.003,0.7936507936507937
358,936.5701734111336,0.07419535336029062,60.338696414767675,3.016934820738411,0.05,0.06,0.003,0.7936507936507937
359,936.5667269030484,0.07300514729069014,60.34311233301023,3.017155616650539,0.05,0.06,0.003,0.7936507936507937
360,936.5633356943532,0.07183402148264673,60.34745741348953,3.017372870674504,0.05,0.06,0.003,0.7936507936507937
361,936.5599988984906,0.07068167056885247,60.35173279137186,3.0175866395686204,0.05,0.06,0.003,0.7936507936507937
362,936.5567156427436,0.06954779393539036,60.355939584115106,3.017796979205783,0.05,0.06,0.003,0.7936507936507937
363,936.5534850683915,0.06843209577318747,60.36007889127163,3.0180039445636084,0.05,0.06,0.003,0.7936507936507937
364,936.5503063304877,0.06733428500256812,60.36415179477104,3.018207589738579,0.05,0.06,0.003,0.7936507936507937
365,936.5471785976425,0.06625407519907173,60.368159359198344,3.018407967959945,0.05,0.06,0.003,0.7936507936507937
