day,S,I,R,D,beta,gamma,mu,R0
233,374.4229249085072,17.448980855094888,579.1696135584735,28.958480677923692,0.14381533400219318,0.06,0.003,2.282783079399892
234,373.4939870392137,17.283778433032865,580.211651931193,29.01058259655967,0.14221639627510077,0.06,0.003,2.25740311547779
235,372.58723938301176,17.107150354862146,581.2434383448813,29.062171917244083,0.1404508497187474,0.06,0.003,2.2293785669642445
236,371.7039571830428,16.91855870646617,582.2642705814193,29.113213529070983,0.1385256621387895,0.06,0.003,2.1988200339490396
237,370.84532803798544,16.71758346131868,583.2734176197097,29.1636708809855,0.13644843137107063,0.06,0.003,2.1658481170011212
238,370.01244051529847,16.503926280726738,584.2701268609276,29.213506343046397,0.1342273552964345,0.06,0.003,2.130592941213246
239,369.206273794492,16.277413063822866,585.253631563509,29.26268157817546,0.13187119948743456,0.06,0.003,2.0931936426576914
240,368.42768770449,16.037996072890124,586.2231583072563,29.311157915362834,0.12938926261462377,0.06,0.003,2.0537978192797426
241,367.67741482729326,15.785753892276158,587.1779345527904,29.358896727639532,0.1267913397489498,0.06,0.003,2.0125609483960285
242,366.95605401617576,15.520889910569645,588.1171962602418,29.405859813012103,0.12408768370508574,0.06,0.003,1.969645773096599
243,366.264065551016,15.243729376323946,589.0401953072947,29.45200976536474,0.12128896457825362,0.06,0.003,1.9252216599722798
244,365.6017676343077,14.954715381020835,589.9462066520674,29.49731033260338,0.11840622763423392,0.06,0.003,1.8794639307021257
245,364.9693346750817,14.654403375028831,590.8345351903703,29.54172675951852,0.1154508497187474,0.06,0.003,1.8325531701388476
246,364.36679778380636,14.343453813513827,591.7045222882657,29.585226114413302,0.11243449435824278,0.06,0.003,1.7846745136229012
247,363.79404669699295,14.022623726022973,592.5555519780793,29.62777759890398,0.10936906572928629,0.06,0.003,1.7360169163378776
248,363.25083350025955,13.692757325634515,593.3870563562906,29.66935281781455,0.1062666616782153,0.06,0.003,1.6867724075907191
249,362.73677779618913,13.354775644233815,594.1985205329297,29.709926026646503,0.10313952597646577,0.06,0.003,1.637135332959774
250,362.251373605053,13.00966519533574,594.9894868567719,29.74947434283861,0.10000000000000012,0.06,0.003,1.5873015873015892
251,361.7939974935627,12.658466001270972,595.7595585763481,29.787977928817423,0.0968604740235343,0.06,0.003,1.5374678416434016
252,361.3639178749544,12.302259366367519,596.5084026273117,29.825420131365604,0.09373333832178476,0.06,0.003,1.4878307670124566
253,360.96030536857984,11.942155296453738,597.2357517475864,29.861787587379336,0.09063093427071377,0.06,0.003,1.438586258265298
254,360.58224387325936,11.579279998661896,597.9414058362647,29.897070291813254,0.08756550564175727,0.06,0.003,1.3899286609802741
255,360.22874224104174,11.214763599398593,598.6252325329132,29.93126162664568,0.08454915028125258,0.06,0.003,1.3420500044643267
256,359.89874641084253,10.849728128537405,599.2871671053517,29.964358355267603,0.08159377236576607,0.06,0.003,1.2951392439010487
257,359.5911514532226,10.485276363045303,599.9272116035536,29.996360580177697,0.07871103542174634,0.06,0.003,1.2493815146308944
258,359.3048139011128,10.122481019145882,600.5454334092767,30.02727167046385,0.07591231629491424,0.06,0.003,1.2049574015065752
259,359.0385634187728,9.762375290048924,601.1419631344547,30.057098156722752,0.07320866025105018,0.06,0.003,1.1620422262071457
260,358.7912144920247,9.405943956357547,601.7169919539209,30.085849597696058,0.07061073738537638,0.06,0.003,1.1208053553234345
261,358.56157712813206,9.054115945914893,602.2707685009069,30.11353842504536,0.06812880051256556,0.06,0.003,1.081409531945485
262,358.3484671354747,8.707757808787434,602.8035952911781,30.14017976455892,0.06577264470356561,0.06,0.003,1.0440102333899304
263,358.1507154080671,8.367668511531516,603.3158248384767,30.165791241923856,0.06355156862892937,0.06,0.003,1.0087550576020534
264,357.9671763299627,8.034575431356078,603.80785546541,30.190392773270514,0.061474337861210496,0.06,0.003,0.9757831406541349
265,357.7967352820703,7.709131473138926,604.2801268997999,30.21400634499002,0.0595491502812526,0.06,0.003,0.9452246076389301
266,357.63831497817836,7.391913440477509,604.7331157917555,30.236655789587797,0.05778360372489923,0.06,0.003,0.9172000591253845
267,357.4908809582333,7.083421423410101,605.1673310651007,30.258366553255055,0.056184665997806804,0.06,0.003,0.8918200952032826
268,357.35344590844534,6.7840792305486275,605.5833093914335,30.279165469571698,0.05475864737669903,0.06,0.003,0.8691848789952227
269,357.2250730841595,6.494235803389215,605.9816105832862,30.299080529164332,0.05351117570558744,0.06,0.003,0.8493837413585308
270,357.10487877669124,6.214167341875723,606.3628132204117,30.3181406610206,0.052447174185242335,0.06,0.003,0.8324948283371799
271,356.9920338451751,5.944080308825651,606.7275103295223,30.336375516476135,0.05157084194356846,0.06,0.003,0.8185847927550549
272,356.8857645202692,5.684114889006319,607.0763053244988,30.353815266224956,0.05088563746356555,0.06,0.003,0.8077085311677071
273,356.78535239332615,5.4343490556224765,607.4098081438577,30.370490407192904,0.0503942649342761,0.06,0.003,0.7999089672107318
274,356.6901337937489,5.194802982914225,607.7286316412725,30.386431582063643,0.050098663578586417,0.06,0.003,0.7952168821997844
275,356.5994986342997,4.965443681247499,608.0333882709068,30.401669413545353,0.05,0.06,0.003,0.7936507936507937
276,356.5128886670713,4.746189953031358,608.324687028473,30.416234351423665,0.05009866357858642,0.06,0.003,0.7952168821997845
277,356.42979553461544,4.536917213680293,608.6031307159082,30.430156535795422,0.050394264934276116,0.06,0.003,0.799908967210732
278,356.34975828200265,4.33746255755998,608.8693134861302,30.44346567430652,0.05088563746356556,0.06,0.003,0.8077085311677072
279,356.27236087534095,4.147629508297748,609.1238186822482,30.45619093411242,0.05157084194356845,0.06,0.003,0.8185847927550548
280,356.19722934869236,3.967192822909368,609.3672169794263,30.468360848971326,0.05244717418524232,0.06,0.003,0.8324948283371797
281,356.1240290137196,3.795902966789773,609.6000647804666,30.480003239023336,0.053511175705587416,0.06,0.003,0.8493837413585305
282,356.05246153190626,3.6334904220718216,609.8229029009726,30.491145145048637,0.054758647376699,0.06,0.003,0.8691848789952222
283,355.98226203557357,3.4796697046793006,610.0362554854729,30.50181277427365,0.056184665997806874,0.06,0.003,0.8918200952032836
284,355.9131963087245,3.3341430721655647,610.2406291610564,30.51203145805283,0.05778360372489928,0.06,0.003,0.9172000591253854
285,355.84505801708116,3.196603945781697,610.4365124163205,30.52182562081603,0.05954915028125266,0.06,0.003,0.9452246076389311
286,355.7776660997696,3.0667399924441496,610.624375150272,30.531218757513606,0.061474337861210565,0.06,0.003,0.975783140654136
287,355.71086225812945,2.9442358840063085,610.8046684360606,30.540233421803034,0.06355156862892944,0.06,0.003,1.0087550576020545
288,355.6445086264752,2.82877578942452,610.9778243658093,30.548891218290464,0.06577264470356557,0.06,0.003,1.0440102333899297
289,355.5784855895895,2.7200454637636273,611.1442561396631,30.55721280698316,0.06812880051256551,0.06,0.003,1.0814095319454842
290,355.5126897640955,2.617734113413709,611.3043582118954,30.56521791059477,0.07061073738537631,0.06,0.003,1.1208053553234334
291,355.44703214996196,2.521536018965493,611.4585065057828,30.572925325289145,0.07320866025105013,0.06,0.003,1.162042226207145
292,355.38143651990833,2.431151727798343,611.6070588117074,30.580352940585374,0.07591231629491418,0.06,0.003,1.2049574015065743
293,355.3158378608701,2.3462892262914394,611.7503551550836,30.58751775775419,0.07871103542174629,0.06,0.003,1.2493815146308935
294,355.2501810613365,2.2666647461651612,611.8887182785693,30.594435913928468,0.08159377236576618,0.06,0.003,1.2951392439010505
295,355.1844197722083,2.19200333848312,612.0224541802933,30.60112270901467,0.08454915028125269,0.06,0.003,1.3420500044643284
296,355.1185152988615,2.1220394452750666,612.1518526246313,30.607592631231565,0.0875655056417573,0.06,0.003,1.3899286609802746
297,355.0524357876826,2.056517089741292,612.2771877357861,30.61385938678931,0.09063093427071378,0.06,0.003,1.4385862582652982
298,354.9861554287355,1.9951900694002218,612.3987185732035,30.619935928660176,0.09373333832178479,0.06,0.003,1.487830767012457
299,354.91965379174593,1.9378220079745572,612.5166897145515,30.625834485727573,0.09686047402353432,0.06,0.003,1.5374678416434018
300,354.8529153578144,1.8841862005770071,612.6313318491505,30.631566592457524,0.09999999999999998,0.06,0.003,1.587301587301587
301,354.7859290218074,1.834065509256325,612.7428623513673,30.637143117568368,0.10313952597646561,0.06,0.003,1.6371353329597715
302,354.7186877811264,1.787252080389453,612.8514858461748,30.64257429230874,0.10626666167821515,0.06,0.003,1.6867724075907167
303,354.6511884819699,1.7435470220755052,612.9573947580515,30.647869737902575,0.10936906572928616,0.06,0.003,1.7360169163378756
304,354.58343159793935,1.7027600685933129,613.0607698413969,30.653038492069847,0.11243449435824265,0.06,0.003,1.7846745136228992
305,354.51542113481224,1.6647091526667084,613.1617806785908,30.658089033929546,0.11545084971874742,0.06,0.003,1.8325531701388478
306,354.44716453927003,1.629219986784035,613.2605861656622,30.66302930828311,0.11840622763423392,0.06,0.003,1.8794639307021257
307,354.37867267152717,1.5961256149263672,613.3573349652817,30.667866748264093,0.12128896457825365,0.06,0.003,1.9252216599722802
308,354.3099598279213,1.565265949295424,613.4521659264595,30.672608296322988,0.12408768370508577,0.06,0.003,1.9696457730965995
309,354.2410437716638,1.5364873113776925,613.5452084923409,30.67726042461705,0.12679133974894982,0.06,0.003,2.012560948396029
310,354.17194580366953,1.5096419822343001,613.6365830610433,30.681829153052178,0.12938926261462363,0.06,0.003,2.0537978192797404
311,354.1026908426665,1.484587754966078,613.7264013355874,30.686320066779377,0.13187119948743445,0.06,0.003,2.0931936426576896
312,354.0333075140361,1.461187501011445,613.8147666523349,30.690738332616757,0.13422735529643437,0.06,0.003,2.130592941213244
313,353.96382824375286,1.4393087873684083,613.9017742560743,30.695088712803724,0.13644843137107052,0.06,0.003,2.1658481170011195
314,353.8942893476292,1.4188235067679875,613.9875115672401,30.699375578362012,0.1385256621387894,0.06,0.003,2.198820033949038
315,353.8247311102011,1.3996075154666883,614.0720584517442,30.70360292258722,0.1404508497187474,0.06,0.003,2.2293785669642445
316,353.75519784024266,1.3815403493912148,614.1554874384432,30.707774371922174,0.14221639627510077,0.06,0.003,2.25740311547779
317,353.6857378988459,1.364504982128963,614.2378639228803,30.71189319614403,0.14381533400219318,0.06,0.003,2.282783079399892
318,353.61640371557627,1.3483875803859224,614.3192463847971,30.71596231923987,0.14524135262330098,0.06,0.003,2.3054182956079523
319,353.5472517532282,1.3330773496248185,614.3996865687105,30.719984328435547,0.14648882429441257,0.06,0.003,2.325219433244644
320,353.47834243171246,1.3184664372552843,614.4792296486013,30.723961482430088,0.14755282581475768,0.06,0.003,2.342108346265995
321,353.409740010744,1.3044498481704836,614.5579144200807,30.727895721004053,0.14842915805643156,0.06,0.003,2.35601838184812
322,353.34151241863526,1.290925440077933,614.6357734678912,30.73178867339459,0.14911436253643442,0.06,0.003,2.366894643435467
323,353.27373103940874,1.2777939680210635,614.7128333262564,30.735641666312848,0.1496057350657239,0.06,0.003,2.3746942073924426
324,353.20647041656855,1.2649591814885217,614.7891146685162,30.73945573342583,0.14990133642141357,0.06,0.003,2.3793862924033897
325,353.13980791035226,1.2523279737696467,614.8646324913116,30.743231624565603,0.15000000000000002,0.06,0.003,2.3809523809523814
326,353.0738233311561,1.2398105601591454,614.9393962939846,30.746969814699252,0.1499013364214136,0.06,0.003,2.37938629240339
327,353.0085984529241,1.227320733996721,615.0134102981697,30.75067051490851,0.1496057350657239,0.06,0.003,2.3746942073924426
328,352.9442164874084,1.2147761538376767,615.0866736750028,30.754333683750165,0.14911436253643448,0.06,0.003,2.366894643435468
329,352.88076156073384,1.202098632777488,615.1591807680835,30.757959038404202,0.14842915805643156,0.06,0.003,2.35601838184812
330,352.8183180727706,1.1892144953935189,615.2309213636523,30.761546068182643,0.14755282581475776,0.06,0.003,2.342108346265996
331,352.75697001321254,1.1760549547461143,615.3018809828957,30.765094049144803,0.1464888242944126,0.06,0.003,2.3252194332446443
332,352.69680030603524,1.1625564685603738,615.372041167051,30.76860205835257,0.14524135262330093,0.06,0.003,2.3054182956079514
333,352.63789008629124,1.1486611174963466,615.4413798059157,30.772068990295807,0.14381533400219323,0.06,0.003,2.2827830793998927
334,352.5803179307957,1.1343169882599011,615.5098715056605,30.775493575283047,0.14221639627510071,0.06,0.003,2.257403115477789
335,352.52415913606296,1.1194785227810415,615.5774879439573,30.778874397197885,0.14045084971874747,0.06,0.003,2.2293785669642454
336,352.46948499467,1.1041068421121745,615.6441982506828,30.782209912534164,0.13852566213878945,0.06,0.003,2.1988200339490387
337,352.416362061538,1.0881700225743707,615.7099694437017,30.785498472185107,0.13644843137107068,0.06,0.003,2.165848117001122
338,352.36485147498126,1.071643338105018,615.7747668446789,30.78873834223397,0.13422735529643445,0.06,0.003,2.130592941213245
339,352.31500830399676,1.0545094714077978,615.8385544996139,30.791927724980717,0.13187119948743464,0.06,0.003,2.0931936426576927
340,352.2668809925768,1.0367585834741133,615.9012956418554,30.795064782092798,0.1293892626146237,0.06,0.003,2.0537978192797413
341,352.2205108267509,1.0183883752386247,615.9629531409615,30.798147657048098,0.12679133974895004,0.06,0.003,2.0125609483960325
342,352.17593148121347,0.9994040624031094,616.0234899584597,30.801174497923004,0.12408768370508583,0.06,0.003,1.9696457730966004
343,352.13316872542265,0.9798182043188642,616.0828695907217,30.8041434795361,0.12128896457825356,0.06,0.003,1.9252216599722787
344,352.09224012889126,0.9596505445500705,616.1410565014838,30.80705282507421,0.11840622763423402,0.06,0.003,1.8794639307021273
345,352.0531549054856,0.9389277187025362,616.1980165483916,30.809900827419597,0.11545084971874733,0.06,0.003,1.8325531701388464
346,352.015913887821,0.9176828596607394,616.2537173833501,30.81268586916752,0.11243449435824289,0.06,0.003,1.784674513622903
347,351.9805095870925,0.8959551406620286,616.3081288307095,30.815406441535487,0.10936906572928623,0.06,0.003,1.7360169163378767
348,351.94692634964593,0.8737892551149263,616.3612232335606,30.81806116167804,0.1062666616782154,0.06,0.003,1.6867724075907207
349,351.9151406237646,0.851234820509212,616.4129757673578,30.820648788367897,0.1031395259764657,0.06,0.003,1.6371353329597729
350,351.8851213197654,0.8283457281623785,616.4633647162588,30.823168235812947,0.10000000000000023,0.06,0.003,1.587301587301591
351,351.8568302580279,0.8051794476593848,616.5123717088687,30.825618585443447,0.0968604740235344,0.06,0.003,1.537467841643403
352,351.830222695364,0.7817962980151961,616.5599819110669,30.827999095553352,0.09373333832178488,0.06,0.003,1.4878307670124584
353,351.805247918308,0.7582586982925935,616.6061841746656,30.830309208733286,0.09063093427071386,0.06,0.003,1.4385862582652995
354,351.78184989181045,0.7346304104592267,616.650971140695,30.832548557034755,0.0875655056417572,0.06,0.003,1.389928660980273
355,351.7599679499975,0.7109757877739298,616.69433929736,30.834716964868008,0.08454915028125276,0.06,0.003,1.3420500044643295
356,351.73953751297944,0.6873590435992437,616.7362889937341,30.83681444968671,0.08159377236576609,0.06,0.003,1.2951392439010492
357,351.7204908146026,0.6638435537754965,616.776824411068,30.8388412205534,0.07871103542174653,0.06,0.003,1.2493815146308973
358,351.7027576842201,0.6404911544828821,616.815953486949,30.840797674347456,0.07591231629491424,0.06,0.003,1.2049574015065752
359,351.68626623419544,0.6173615648962762,616.8536878103882,30.84268439051942,0.07320866025105034,0.06,0.003,1.1620422262071484
360,351.67094352557814,0.5945118731135426,616.8900424774359,30.844502123871806,0.07061073738537638,0.06,0.003,1.1208053553234345
361,351.6567163012443,0.5719959876992735,616.9250359152913,30.846251795764577,0.06812880051256556,0.06,0.003,1.081409531945485
362,351.64351161402925,0.5498642210132219,616.9586896809114,30.84793448404558,0.06577264470356563,0.06,0.003,1.0440102333899306
363,351.6312573851386,0.5281629686589716,616.991028234478,30.84955141172391,0.06355156862892937,0.06,0.003,1.0087550576020534
364,351.61988292708054,0.5069344434138237,617.0220786947668,30.851103934738344,0.06147433786121062,0.06,0.003,0.9757831406541368
365,351.60931942216257,0.4862164667325735,617.0518705820041,30.85259352910021,0.05954915028125261,0.06,0.003,0.9452246076389302
